93,"¡Fin del partido! #Chile superó de forma ajustada a #Perú y alcanzó la final de Copa América #LaCopaenCooperativa"
92,"Eduardo Vargas retrocedió algunos metros para arrebatarle la opción de contragolpe a Farfán."
91,"¡Se lo perdió Vidal! El volante definió muy centrado y Gallese evitó el 3-1 #LaCopaenCooperativa"
90,"Se jugarán tres minutos de descuento en el Estadio Nacional. #Chile vence 2-1 a #Perú #LaCopaenCooperativa"
89,"Gallese se arrojó a los pies de Mena para evitar que llegase al encuentro de un pase en profundidad."
86,"Paolo Guerrero apareció en una discutible posición de adelanto #LaCopaenCooperativa"
85,"Felipe Gutiérrez reemplaza a Jorge Valdivia en #Chile #LaCopaenCooperativa"
84,"Yotún ejecutó un lanzamiento libre y Claudio Pizarro desvió el balón con un frentazo #LaCopaenCooperativa"
83,"Claudio Bravo se equivocó en el despeje y Yotún recibió infracción."
82,"Guerrero luchó solo contra Medel y Rojas. El peruano cayó en el área y el juez optó por no cobrar #Chile"
81,"Balón filtrado para Eduardo Vargas, que se encontraba en posición de adelanto #LaCopaenCooperativa"
80,"Chile rota el balón para quemar los últimos minutos del partido."
79,"¡Otro gran intento de #Chile! Vidal probó con la izquierda y el esférico rozó el horizontal #LaCopaenCooperativa"
78,"¡Era el tercero de #Chile! Alexis recibió en el área y sacó un derechazo que pasó elevado por poco"
77,"Luis Advíncula ejecutó una volea con pierna derecha. El remate se fue muy desviado #Perú #LaCopaenCooperativa"
76,"Yoshimar Yotún levantó la redonda hasta el corazón del área, donde la zaga de #Chile despejó a tiempo"
75,"#Chile 2-1 #Perú en los 75 minutos de semifinales en la Copa América #LaCopaenCooperativa"
74,"Eugenio Mena derribó a Farfán en su intención de ganar en ofensiva por la banda izquierda."
73,"Claudio Pizarro y Yoshimar Yotún ingresan en #Perú por André Carrillo y Carlos Lobatón #LaCopaenCooperativa"
71,"André Carrillo debe ser atendido por molestias en una de sus piernas #Perú #LaCopaenCooperativa"
70,"Luis Advíncula ganó por derecha y puso un centro que André Carrillo conectó débil #LaCopaenCooperativa"
69,"Aránguiz tuvo el tercero y Gallese lo evitó con un excelente achique #LaCopaenCooperativa"
68,"Farfán intentó ingresar al área en base a potencia, pero se encontró con Gary Medel #LaCopaenCooperativa"
67,"¿Qué necesita #Chile para mantener la ventaja sobre #Perú? Opina con #LaCopaenCooperativa"
65,"Paolo Guerrero se encuentra muy lastimado en el centro de la cancha. Es atendido el artillero de Perú."
64,"¡Gol de #Chile! Eduardo Vargas sorprendió con un bello zapatazo desde fuera del área y anota el 2-1 sobre #Perú"
63,"Luis Advíncula ha realizado un correcto partido como marcador de Alexis Sánchez."
62,"El elenco del Rímac alcanzó la igualdad pese a estar con un jugador menos desde los 20 minutos."
60,"¡Gol de #Perú! Autogol de Gary Medel luego de un centro enviado por Luis Advíncula #LaCopaenCooperativa"
59,"Jefferson Farfán ejecutó un lanzamiento libre que cayó a las manos de Claudio Bravo. #Chile #LaCopaenCooperativa"
58,"Arturo Vidal le cometió infracción a Carlos Lobatón cuando éste enfilaba al arco rival."
57,"¿Qué te parece el inicio del segundo tiempo entre #Chile y #Perú? Utiliza #LaCopaenCooperativa"
56,"Jorge Valdivia probó desde fuera del área con un remate de pierna izquierda que cayó en los guantes de Gallese #Chile"
55,"Centro de Eugenio Mena que Ramos despejó con un frentazo cómodo."
54,"Los forasteros mantienen la intención de ir al frente, pese a encontrarse con un jugador menos."
53,"#Perú elaboró con paciencia una buena acción. Centro para Farfán, que gana en el área muy fácil. Bravo contuvo #Chile"
52,"Perú adelanta sus líneas, pues quiere marcar la igualdad cuanto antes."
51,"Mauricio Isla apareció fuera de juego cuando tenía el flanco diestro a su disposición #LaCopaenCooperativa"
50,"Alexis Sánchez cayó en el área por una entrada de André Carillo y el juez optó por desestimarlo #LaCopaenCooperativa"
49,"Era un golazo el de Eduardo Vargas, pero se encontraba en un inexistente fuera de juego #Chile #LaCopaenCooperativa"
48,"Charles Aránguiz se despachó un furibundo disparo que chocó en un zaguero rival. Pudo ser el 2-0 de #Chile"
47,"Pizarro se ubica en el centro de la cancha para distribuir el juego."
46,"¡Comenzó la segunda etapa! #Chile supera 1-0 a #Perú por un cupo en la final de Copa América #LaCopaenCooperativa"
45,"¿Te parece justo el resultado entre #Chile (1) y #Perú (0)? Comenta con #LaCopaenCooperativa"
